_id,price
8607,63989.695
35420,100993.734
39459,110767.5
143669,144815.55
136607,83195.05
112484,102817.58
121509,550251.3
139969,148930.67
15176,106928.12
82854,39571.406
3960,124345.484
128329,217228.36
22442,104517.11
36933,236186.03
12183,116988.06
138759,111305.914
33711,113532.72
299,118464.375
142834,263343.1
19175,45731.094
19068,143017.0
146657,284538.53
139041,169131.89
36222,254633.23
57886,193757.6
113423,211314.05
12225,296147.72
140759,97479.55
66546,113626.695
48597,223605.25
49503,84028.555
138598,81091.35
63827,210490.7
80094,373752.78
137292,258153.48
22832,111691.84
130314,114069.19
76316,109188.06
68271,141809.53
145530,131521.55
70787,162237.66
81874,134672.11
54296,131584.69
140782,111320.73
16659,397108.88
126293,259075.38
16535,225473.81
20567,134666.9
51251,97175.91
63958,199257.97
136134,118477.56
122294,92810.94
72081,80805.02
47480,282793.94
110711,687647.1
116481,134521.62
73751,361780.72
8326,73623.34
128413,307779.44
5073,298649.22
139713,295801.94
4674,152958.48
13762,244870.83
135099,88733.7
132001,126684.58
9109,135388.19
73228,124853.945
138802,206798.92
78010,189830.61
40916,152658.48
65301,81759.36
33526,125733.805
120208,112845.266
112506,73467.99
35883,97900.6
9283,136040.16
32014,175133.94
17398,170357.33
142209,295308.3
141862,247003.22
130906,110691.734
2244,290109.66
131167,198226.03
143042,125996.08
18554,79186.22
13349,177511.94
7242,143344.75
72513,209489.4
46214,229085.53
20202,308825.34
32881,223191.73
5047,227885.6
120711,133269.45
57901,185528.98
136572,534060.8
132847,87557.125
116153,209816.38
33628,110535.25
3437,342188.12
119102,52781.27
41022,164073.02
59984,85335.67
64697,42211.625
38613,151938.88
30795,487981.0
67464,231389.45
52083,163898.08
45287,96066.61
69585,80644.99
34451,160427.22
113184,275228.16
49029,268340.62
74660,296862.44
35473,90399.47
64259,181650.88
41369,412773.53
30136,218700.7
124576,39000.953
57064,83837.75
20260,378776.78
76921,132204.6
36776,299047.9
62917,89899.2
71826,257728.77
48925,59673.273
5917,116606.55
44365,92411.79
137468,191947.36
134182,139807.98
114456,121445.88
63347,91845.58
47050,40762.098
134878,209035.75
11478,77013.61
58179,109064.85
71692,191154.19
80345,50359.42
14050,154694.9
56848,238876.25
137992,69606.695
132842,176806.05
8304,104767.66
114834,106249.69
35002,277049.4
65819,331330.97
116583,146405.58
14241,193342.7
115807,341889.8
30949,59265.523
110988,121339.164
35594,250709.12
123315,157707.94
127148,115715.39
50356,244592.64
48302,81576.88
18215,86949.91
116667,143993.86
112688,610064.06
67510,116908.85
51321,353483.66
143553,51934.727
44820,94325.71
138140,228403.03
133776,102353.586
139852,359871.72
133065,165440.44
23873,159937.17
145407,106954.72
129852,111452.03
122133,186363.9
3120,668488.0
38554,318584.47
2173,485159.34
145628,145142.12
121813,196529.4
4524,91484.766
32420,103440.94
121516,59686.137
137284,224979.56
54874,134520.23
75124,79871.336
16489,143379.17
13506,129817.73
6424,275780.4
75782,146025.78
73482,310892.5
27548,156113.38
33066,191231.67
124170,123346.2
46584,296989.62
137524,144692.92
111221,53860.004
48573,136485.39
2644,370352.97
126883,81206.1
66785,87791.375
20471,142647.61
130097,144335.11
82363,106617.266
45535,190966.61
41910,178617.31
76850,45492.547
14225,117067.67
65769,469705.94
19972,173639.11
124223,35458.24
64074,144667.55
126067,290786.38
133998,111088.37
144915,235871.89
68768,135113.36
54124,196971.88
66729,100107.34
146806,375430.78
39130,161364.89
36228,68164.47
112905,239717.03
22826,591129.44
73761,107866.11
29226,79940.17
127088,46098.96
130289,165765.02
146342,90576.45
82049,224696.12
113646,167333.06
125345,195727.47
129731,154296.0
8202,114839.24
114280,98603.2
13712,273289.16
17992,177301.39
16083,201821.97
28424,360337.9
138889,244663.33
35956,184866.2
131459,109456.26
133042,371521.62
132358,72346.0
79022,56503.758
9103,251602.67
50822,554489.0
144524,180565.4
23275,99226.81
55424,209987.61
35402,128121.87
123489,190839.69
114679,134202.23
136635,122968.2
3146,145726.44
714,139096.61
11969,44468.79
130637,142145.47
68395,73657.55
1225,257383.75
623,196091.25
68489,348355.2
62246,272748.66
12801,74409.625
119241,60956.508
22548,207782.17
140535,184878.56
43145,276960.2
79511,139853.0
123134,167542.38
74371,227885.55
66969,158930.58
21226,335655.03
57469,161614.4
144848,159366.47
82011,98525.17
44174,117214.31
7424,552169.8
132858,88530.664
42773,81128.695
37557,311507.7
74048,296080.38
122710,259365.95
12694,88475.98
51095,375494.22
74149,237935.88
135453,137292.88
74291,175582.39
11293,99889.56
122143,311157.22
78139,143340.34
68731,65929.65
22841,203131.11
31512,169236.05
29719,630009.6
136808,84943.31
48781,248831.6
37806,327676.84
67050,401854.78
142735,113783.516
79557,132006.42
45303,365935.78
131919,79283.6
20624,200644.97
72598,561335.75
4910,229948.62
139906,208481.28
143831,133368.23
63547,86958.79
78561,280336.3
34628,118071.44
34719,185458.03
51610,331925.25
42371,235396.92
132760,236556.55
129453,146129.83
18211,90670.39
116038,90182.66
23370,68321.85
5527,106259.85
67628,82902.836
11053,276870.88
144305,165120.75
115287,403864.1
50089,71273.58
80240,64754.605
503,225713.19
13355,241923.23
25098,228621.6
121314,94145.15
67229,87150.95
125172,92460.97
5883,121708.336
112207,315394.0
120408,62778.52
20835,122555.38
5117,132692.78
23135,296910.5
122642,194842.14
28803,123834.12
115180,244608.86
143613,87351.04
142254,187423.92
144604,105895.055
46178,127035.71
16239,57934.465
34423,92593.42
143136,403372.5
125113,100485.18
42321,121430.39
128642,337683.7
49484,487940.6
64229,110069.81
53534,534890.75
111477,51311.91
62453,77366.836
131457,121198.74
142821,231615.73
38277,483469.1
54428,105604.87
122606,141228.23
48582,106837.9
18260,69104.56
44854,136061.06
122728,235062.11
51319,191269.95
133391,162502.12
61774,341750.88
133600,177003.66
43981,241587.7
53644,143197.86
123391,127246.02
21061,84063.79
76122,318313.9
132577,137479.23
125659,48272.52
32157,232411.98
60205,119946.695
736,104651.64
33925,110154.445
73323,157490.11
69701,122197.26
10266,86531.81
55176,360633.84
21854,120292.58
124906,134696.25
7841,79162.23
38418,137353.94
139011,234042.05
62397,86829.14
146003,59236.93
126915,106519.56
111763,39407.08
59105,140985.8
73244,518049.0
82199,234801.94
55302,283745.8
74792,257971.47
111817,291319.38
83082,323085.75
3191,81374.79
22281,34247.316
15541,701254.56
136344,120462.87
47460,195419.55
130244,115932.74
31746,107289.24
51654,177564.64
16512,121406.17
130146,95442.48
125018,205956.2
147022,284627.97
26180,147952.06
70172,79650.7
56453,99753.79
44206,204882.88
8499,108092.48
115891,153568.56
132875,232378.84
52568,100266.93
82350,389049.47
14027,83005.46
64624,141439.06
143516,240128.17
65587,141184.34
127036,112495.55
137870,133461.39
114149,414566.12
5429,82990.3
69886,54020.7
77557,129750.51
141108,136443.42
116251,169416.47
39211,192726.38
123631,69451.63
30326,183664.4
51876,133955.39
144647,80595.29
119087,91484.27
28393,275811.12
140122,117421.56
6369,72798.31
42053,114430.32
29537,121571.08
34634,174704.8
71586,111015.25
135856,184185.1
63344,278678.3
31903,131122.84
37056,180292.02
132594,50275.234
144742,47675.754
56816,93039.19
13486,131794.05
75439,90344.33
70535,215604.27
134646,155308.55
82668,102700.234
62157,224469.0
60578,121191.8
37620,187536.25
9443,158148.16
121461,304256.38
11254,261143.72
122713,72461.09
124699,64896.39
110250,668722.3
70809,203360.31
113293,91935.98
61451,78002.34
134641,72888.44
40861,184667.97
127536,147836.77
17134,171474.92
49983,280666.53
22406,143074.7
77153,164621.8
23104,118222.586
133632,388630.03
60968,286025.56
19076,217599.56
116238,234644.62
37388,227625.55
75589,130369.66
59028,114432.66
56859,219754.44
139048,147164.03
125684,298333.94
136499,463328.3
3482,79839.01
111593,175012.95
14154,103235.9
126794,139005.77
138003,232112.2
128553,183989.06
73270,265812.0
142916,176065.7
7339,147656.6
27768,75616.69
6438,147384.95
32137,126841.45
145639,228233.14
42718,161316.9
81796,250411.47
43700,109892.195
20590,130879.63
64177,135707.14
78268,121752.336
64800,136799.16
76235,122886.945
123536,73700.36
142392,184429.67
78280,49783.047
66864,154543.45
24571,176236.77
46166,218676.34
126970,117076.64
27619,78332.99
82029,141689.81
59834,83597.24
140424,89643.15
141751,123388.58
52863,336216.16
17777,71388.26
130478,263437.03
129015,409474.53
75057,98882.26
7109,406936.1
25636,108452.03
34003,65703.875
49462,100558.95
120793,101701.68
65767,109307.94
60918,61118.574
52675,189019.56
44942,141875.86
49642,250064.64
137077,232660.7
80746,146796.95
55818,178913.03
67398,82689.29
26698,205892.23
52478,237379.78
10339,124780.61
13746,356464.7
43374,85714.625
111358,163982.28
130555,119032.67
27814,118952.82
142311,117827.125
62155,98336.84
31490,80139.64
28627,144145.11
15503,89909.86
53624,155011.02
145604,92908.86
61213,46457.836
18041,461174.6
121857,163431.53
23989,248564.47
1208,116430.18
80373,149806.44
1550,111470.234
39416,186739.38
7552,164006.94
36237,249846.55
45057,125028.67
56803,95242.87
52813,259564.0
134384,91706.1
20159,89773.42
138955,135169.62
119149,386924.8
10296,223792.16
6108,96326.69
77260,234298.98
76248,85386.19
7360,194176.25
57229,160275.31
69007,172713.33
34050,473713.38
37185,84700.33
56862,286426.22
55374,106768.09
44504,124471.3
138251,197070.97
6381,312835.78
49587,105856.87
37693,430504.66
48566,119856.39
17560,384832.2
146307,152472.64
18896,196159.28
145058,164394.47
11086,327015.5
76617,143225.38
146985,158315.5
133204,209799.1
146747,140158.81
135058,95817.99
80251,104090.86
113105,145593.11
77428,79419.74
121781,465055.94
43597,129793.8
54573,464552.12
16566,239772.17
118225,87901.42
139846,66188.82
70566,264772.22
10927,148689.69
128250,75449.84
135086,218549.53
117808,131920.56
114384,135759.9
122906,191630.02
28214,110100.7
19591,102972.875
3621,143904.95
56972,145125.64
49087,80895.625
80677,53658.72
28775,152809.94
19991,255018.2
26597,79066.42
75190,160838.38
117152,186403.27
1847,566526.44
121886,189878.27
142853,93211.625
66973,185427.89
12146,87447.125
114409,90390.3
10782,77840.4
11949,43918.746
6833,109085.28
66907,212252.14
40102,240642.28
120572,551772.2
122347,149328.39
72493,131649.05
133116,85606.64
112971,359070.8
74668,322183.84
82820,358455.03
29100,147362.06
6516,57200.617
83102,61744.38
65246,75215.41
75395,190728.86
71690,142024.17
144221,182211.48
6948,94233.88
129096,153302.23
16349,349322.53
16963,100022.516
141513,60899.715
134170,145680.05
16441,243204.52
15043,105947.43
75453,189197.81
4270,281134.28
17849,118520.03
40965,266832.6
113783,95742.086
136111,201756.38
54318,105445.62
37506,109477.26
19473,223708.31
138606,138224.56
40192,74325.13
81069,210308.62
144972,84215.75
113110,149136.27
65693,81780.734
25635,109870.41
138633,153018.12
137838,95619.414
4212,334089.47
144971,241766.31
142328,83696.02
80721,268261.56
132905,131694.64
110750,163804.44
119669,448546.9
69347,159126.62
118360,168616.48
110838,111678.445
51162,245906.33
24263,269217.94
146791,106700.234
28844,138506.8
72966,308393.9
40075,159164.36
77053,238465.8
38625,137311.66
49384,302157.47
19730,100451.62
164,179830.25
18462,116251.66
45839,59542.94
36938,94633.68
75443,100180.41
53145,240716.77
111757,118041.35
47625,132847.05
2745,444131.3
132900,112575.37
36050,279742.47
113739,232916.31
69912,64881.36
2553,299661.4
11596,33804.668
82928,180124.33
144756,232545.94
24619,74955.53
78959,174334.23
118448,163516.78
119067,131387.25
22971,129406.97
111612,220953.02
83196,110336.22
82063,92195.516
114875,379728.03
46623,211906.56
10601,358596.34
27335,222478.5
140841,152060.86
43053,102739.72
14721,178229.39
133960,168063.55
125600,28416.535
33750,55138.156
43038,135169.75
129918,192997.34
77017,284203.7
47183,120224.55
139428,89645.695
11373,71052.836
57199,173155.05
133778,173031.34
34767,82877.984
146555,102138.03
6070,247638.08
75705,168720.34
140792,123742.72
34150,225646.7
75128,274066.62
18865,181005.23
11091,175969.45
145005,48837.54
60729,180681.8
132538,117294.05
51227,226334.33
117124,107117.336
46500,94524.125
49291,240206.61
72539,72018.91
7698,97511.5
138367,95195.695
6150,149666.67
136639,157490.61
42862,66646.1
62573,126324.516
54919,134938.62
24188,104806.9
115608,128205.52
140111,186088.38
55204,157644.36
53396,76704.8
15597,99297.83
63236,100254.17
45755,25383.676
136566,225585.0
35625,133178.97
24663,214952.19
139623,82753.63
60815,323986.03
15239,123619.63
116650,108936.11
123792,110039.92
123782,140705.84
56170,96621.336
145290,203884.52
136971,137404.08
38570,158947.3
9228,77892.56
14085,368495.66
18701,96521.336
4066,363759.9
115850,101224.586
38912,192727.14
123834,109614.68
54931,79451.0
125840,102295.734
129506,121025.805
40980,259378.62
128459,404283.6
135790,42243.23
65954,224673.92
32590,100627.14
82417,253716.2
121937,146215.12
74310,115119.43
5037,207842.61
3918,71704.695
64503,88078.29
39474,344691.1
12321,318237.56
124144,95132.05
83,85133.484
42880,167055.52
50471,97476.73
43653,176583.9
38969,164428.86
81990,468737.03
43433,94197.72
61659,144135.7
70333,165545.94
50517,97011.7
123278,117952.78
18715,277727.06
57815,41577.98
74175,98150.47
38517,414544.66
140303,129550.26
117346,120969.805
50071,344403.88
35520,341790.38
1644,239859.23
61424,312787.3
80739,193599.42
38412,126944.89
10908,172555.69
115578,102704.22
10129,162719.88
43214,316793.94
70697,150163.67
69843,81662.2
18611,162410.75
137846,432634.47
32329,78360.164
45576,227670.19
115962,234681.72
79310,376350.97
1247,313240.28
127344,147526.48
32125,171310.1
53352,142805.88
40520,86414.586
18165,166397.52
129397,144139.47
64518,216606.64
59951,95569.79
1030,173929.81
39582,416470.06
113267,237177.23
52063,280612.78
33285,139487.2
59963,125855.66
133774,275695.62
54571,103492.51
19930,154055.2
16171,289704.88
83142,126724.08
43841,138772.94
16027,125309.05
131814,376396.1
138715,105986.89
146681,292880.75
52306,92442.83
63307,142835.53
124288,126489.2
8269,94454.73
39974,189619.33
117004,503949.25
139620,117424.836
22891,142987.25
34923,120710.36
27706,149685.38
71860,117880.98
62261,78224.93
53589,310739.9
124249,239150.11
132870,152933.03
127455,85166.34
142081,207417.31
70211,327889.25
130410,91621.36
130534,95644.28
30831,169574.73
29900,370155.25
65998,99261.87
146784,67947.14
26388,211904.98
140179,173608.81
116620,308712.9
141524,105151.88
114729,165547.7
77517,192798.39
38992,157404.77
79463,52144.965
11148,170085.1
125078,38686.793
44362,77147.88
44466,74947.03
34622,204547.17
20185,95121.54
50681,396736.12
57749,261039.05
16779,72838.22
134854,85905.42
40923,290184.22
81497,194053.34
140634,133320.66
46286,135647.1
118313,184776.62
121375,110185.11
17704,92009.28
50884,144588.25
9517,65979.52
127929,86841.32
145927,194144.47
68581,64094.254
132137,166825.92
75835,71069.65
112297,46300.32
65566,95474.8
115712,159050.92
79741,43761.62
60571,176703.9
40018,156924.33
143901,64350.484
125594,206659.4
8913,305981.53
2980,218216.53
58598,326711.56
71731,134194.42
69761,67061.18
121678,54926.066
34951,135468.39
63789,59079.04
11817,82930.8
64953,177863.86
110855,146790.98
133667,97721.805
51742,100453.47
73928,57389.26
79273,216020.89
146053,168366.28
9157,110718.69
22909,129171.96
33364,175431.12
43010,90479.305
46535,284002.06
110383,364568.03
35136,121698.25
76410,53987.72
33723,123423.1
142297,126201.19
37638,106449.72
141601,229317.94
4131,145929.86
36900,188341.8
25638,161542.36
46114,110138.84
38700,127446.18
143414,132995.34
16948,187984.2
75465,248935.72
42535,240947.53
16825,253425.58
126172,347583.56
33480,141875.86
20136,558345.8
30835,170397.62
50504,80345.82
41984,87421.81
137984,153910.08
4572,107628.87
71008,532953.6
127659,80360.984
146723,257007.05
130772,70703.15
17511,170419.56
129261,131726.06
111921,114892.13
8065,96981.695
114781,132018.11
131333,106440.19
140321,265099.84
77536,72973.68
136737,123990.94
15024,184915.78
44877,172211.34
51278,72444.12
17959,103763.99
116132,150453.61
79193,49989.45
53040,110692.086
138402,78910.695
21991,739713.25
131537,105448.02
138320,247927.6
20279,85480.89
62134,285528.75
32586,300428.22
81968,60732.32
135850,144816.84
113675,105355.266
59049,126457.5
116645,99450.266
118995,316869.78
121806,136134.23
125831,214994.6
11500,62727.29
40757,82807.8
1538,135143.66
68265,58779.668
25793,74112.234
41871,303828.88
6769,93269.51
40164,174646.9
34560,106301.805
115012,213705.67
52344,138376.83
75838,51310.836
53996,77699.89
53354,149113.02
135390,138123.66
141455,188020.16
146907,131636.94
21215,249627.72
108,230316.2
41976,130206.83
116996,119680.95
81079,124844.73
111600,101696.78
21827,88122.336
62866,261917.19
16471,78059.46
118444,176409.47
41607,269491.72
41167,62654.613
146011,247234.44
51687,116153.21
52284,146915.67
39595,355733.4
18970,551799.75
24056,40136.793
20346,156664.1
117700,193453.95
136107,131075.08
14230,135217.56
118861,109388.984
4288,156200.38
51218,246375.19
126909,157261.62
56792,315756.38
16503,119621.336
117286,111177.58
126917,109448.55
130192,172788.08
49454,447738.3
138849,268640.6
70144,228014.45
17367,97185.305
23608,45388.35
39157,88429.98
72710,517667.5
120085,204056.94
9717,231340.19
59128,446832.7
134914,138598.17
125957,97786.52
74940,242049.22
6924,418092.97
40314,92456.5
12096,139992.53
38182,212069.23
52976,105688.44
12915,253449.83
28228,342771.6
18137,217944.14
79501,100181.74
63844,283093.47
35177,207979.92
10654,135382.98
10191,110540.82
128061,194845.14
146439,78917.375
117679,349537.47
123090,275024.56
57566,149342.03
123555,85574.875
57189,261004.1
2324,106545.805
25901,116359.42
16973,342268.12
67470,121995.53
73653,46782.18
699,92616.56
75600,150668.27
69668,235342.19
55964,79668.195
114189,149217.14
136871,117605.164
53120,226904.53
24296,254448.27
80759,121095.66
50891,150904.06
12751,184981.05
60133,206138.5
13183,152128.83
11650,220511.53
72043,136807.36
20583,247483.36
56335,205051.33
122841,101153.516
27144,98047.016
15598,108055.42
55770,135199.55
75266,139960.45
21823,228115.06
47843,261361.81
61798,131982.62
26516,138835.83
4395,114212.36
28355,307054.2
50871,176696.48
125934,123329.2
60360,141010.22
141799,596951.44
18512,142534.45
19279,190244.78
82039,68149.82
61527,91671.32
139038,182301.6
6019,274045.3
66400,285551.28
141774,74843.516
49449,131245.05
18738,132012.7
121281,101035.63
35374,165449.3
20951,194858.03
18107,91109.43
39657,125615.8
63862,145978.22
35821,151393.27
12199,220070.1
125862,127980.99
50572,83723.86
52692,112436.12
26904,327866.06
41636,215721.02
59501,330686.3
136990,148456.83
61732,118204.55
10104,437353.47
134440,136746.7
1967,111011.96
4673,87718.74
110483,131969.62
130173,104972.47
49332,238353.9
59181,173380.08
34103,135220.48
39706,187830.4
58644,330626.0
56350,157195.45
56575,99644.74
36089,186916.31
53733,228651.89
29463,186008.2
77909,257476.12
3687,146511.11
39373,96470.92
110728,79893.164
83008,185838.12
114146,250162.72
136205,128550.05
74557,199815.78
124441,127307.414
38632,565588.9
138797,171561.89
132827,305386.16
51000,174261.3
10151,185814.95
140176,327575.25
74726,92362.51
77718,385276.47
1407,219214.88
40843,80394.17
47389,119364.5
134374,48259.926
60344,109362.914
45741,60009.77
80344,54817.652
46384,127147.266
28657,119163.31
126070,81842.35
129511,234481.55
34112,189918.25
3932,161684.58
59900,138010.94
21054,354314.56
52305,313664.47
139555,286989.7
8691,190290.6
8529,283656.0
47147,104696.12
144682,186707.11
139272,100863.484
51556,137389.5
48065,283506.5
47034,103850.484
138872,126244.99
45682,253662.36
145630,142151.16
48162,189043.7
39978,103360.75
147060,187329.62
118552,170705.95
138323,98478.266
5085,102323.45
46800,165349.97
126068,97535.91
51112,523988.16
65641,79601.19
43907,454375.7
66556,106059.03
31916,150882.45
62045,135645.1
119736,331514.28
12752,166326.33
128460,245733.34
67075,236848.73
41517,124277.75
55484,55967.586
143190,106876.414
30059,90585.69
17282,420221.47
21938,215883.06
133279,164579.4
76872,64431.84
117505,143151.34
137751,95746.22
45052,233373.31
48301,203560.98
76091,303193.78
30812,430010.6
127280,168817.3
119075,73216.51
125841,341428.9
24755,110463.8
133538,79449.41
124120,154729.58
40925,142846.31
2,115123.86
29689,340825.9
13388,144107.81
114391,103151.68
129976,145076.08
129865,67519.28
119479,115486.875
112295,121086.11
14890,328093.1
26657,156633.78
146416,202961.7
81225,213906.33
75536,336567.88
9257,551581.8
143858,214310.4
70632,72404.29
34408,159960.67
143294,235641.58
32151,238337.33
116522,89003.04
14910,106513.95
145543,218866.5
67553,110686.91
112444,327154.0
77287,103888.17
116149,164757.44
38251,259703.58
32419,83547.04
140353,78028.914
71046,208624.92
59062,166506.66
127272,305155.7
73982,324156.12
126553,127013.85
70709,235375.77
24612,262406.7
42834,28086.297
115432,98823.055
13765,288709.6
18370,98369.86
140861,245190.39
123856,111639.96
48176,232472.05
47752,524933.8
20930,146500.95
39054,88423.26
144045,204905.53
16657,118302.38
70800,321785.7
122727,185505.6
78110,238597.53
73052,272724.47
36821,146984.17
76294,126539.875
61448,369489.0
59793,173695.19
14016,139458.84
124873,195754.1
76621,135288.06
146955,155502.36
59235,72643.47
137134,81552.125
29373,383689.44
17225,105090.59
68002,112648.57
43690,321537.53
130020,176777.64
67311,203011.64
62831,182192.73
37092,87823.11
117895,79383.266
16480,133436.69
60225,123328.055
267,325273.84
56107,137307.47
14070,146007.97
122757,239442.95
27301,131408.31
9850,102828.99
62075,203320.95
10617,149001.31
24941,121380.48
77154,149216.31
53952,299742.94
121898,194160.0
117342,111757.414
76496,383956.44
118113,244630.64
62528,237738.16
129870,303038.0
3798,160610.88
74129,134817.45
52133,251343.03
35338,375502.44
59281,171446.2
21864,74377.01
117565,121519.17
7934,189322.72
146034,69271.8
117579,296507.47
134292,176600.89
127217,180417.06
31438,104492.945
123359,610476.2
143876,134058.22
143172,276724.2
81823,89971.39
129303,247563.92
51963,156308.38
13753,158214.11
132638,217482.72
145664,92108.52
30530,135991.69
4350,191828.06
2215,105614.195
19167,150177.2
1705,111099.984
4303,671352.5
74507,484825.2
21240,95949.58
49286,292523.4
34960,83819.07
144621,604110.5
46022,148990.95
68718,204875.39
17272,333570.22
68770,91043.41
21575,116323.3
126353,145686.2
117053,168107.7
37934,168801.0
58256,182480.62
39086,124143.98
122114,168887.2
52601,186029.73
78808,274309.72
5818,38232.582
35939,298824.84
39532,164916.9
27267,93622.67
32451,160952.19
145395,273355.34
113388,209686.88
36614,109341.75
37749,129185.49
134053,52217.31
73677,222781.67
76324,105958.98
115644,107553.64
37261,332194.12
67897,60357.055
33951,264880.0
41885,116397.27
72727,283948.3
141316,260073.1
31486,142185.45
81491,69487.63
65891,339757.9
41628,250702.06
110588,61005.758
47416,144294.77
26138,167277.78
4713,153736.7
26700,349707.25
18599,50853.086
131335,98358.695
116648,380785.78
24981,119052.516
777,116485.03
867,154659.16
67461,162661.28
3228,444719.06
134220,83363.8
61757,279833.5
48445,70673.39
74160,164111.3
129356,170228.4
147184,146110.69
54382,728755.9
2333,278007.94
38763,539781.9
5433,159524.55
66473,171356.67
8822,120034.84
73363,166894.12
112254,169443.2
42172,109062.266
27741,269805.47
147094,126675.305
117569,148166.2
34175,107116.14
6575,255705.31
132034,170147.03
142394,163418.84
48325,158705.38
112713,163241.73
15057,69082.89
124808,136804.3
122162,127438.414
40694,291807.25
69018,152151.6
59857,88932.836
76442,283360.8
115604,198101.27
57238,207096.61
63975,292897.0
28980,219492.89
12795,240514.66
115862,85772.12
11041,241712.47
36286,77340.45
22641,166405.81
128822,273914.84
33321,105218.18
51217,131645.84
55032,239858.34
119281,117491.9
42630,309125.03
119024,69917.54
42540,349694.25
1514,121643.03
19754,291146.16
4789,197363.34
116459,254099.92
130477,258932.44
59754,168730.69
10595,114442.38
114708,106055.555
128379,158824.75
75776,164927.58
22410,118585.16
9412,203190.25
144684,238506.02
120180,266588.75
45386,174519.36
115136,107099.02
35396,219717.23
42707,65801.03
143805,105675.67
5055,112468.62
112313,88349.13
18601,99387.445
27708,62696.223
33083,150857.12
133390,557499.8
76590,203235.06
139985,81066.086
57227,115034.984
33702,76448.7
141346,110354.125
65794,63136.69
29999,120112.17
53808,384930.2
3094,287945.8
69174,155775.2
59577,266259.03
42149,101543.766
7444,78439.83
16669,101975.26
48456,122768.92
136485,299086.06
31614,138208.17
111660,63308.777
129022,178856.36
137438,159321.0
133060,90345.62
65354,155427.42
4063,74773.58
111953,156656.25
78298,306986.88
138174,312096.97
113674,156333.58
1744,220629.73
75188,292470.94
22727,173138.48
24154,118733.93
146303,125385.195
49253,217509.27
31481,274329.03
135363,82978.85
77494,108163.21
119563,83306.97
25317,128628.44
142280,202565.05
49802,125547.17
1727,103043.09
40719,98777.79
42624,253719.3
35749,84152.41
59882,264882.94
140547,222015.98
76788,196436.47
65306,242077.08
2722,190709.61
126436,112909.734
121742,103460.61
5259,179770.38
35083,282291.97
51605,177479.31
120011,54447.59
14221,152864.95
75541,89243.96
59520,159821.08
37979,65462.85
44029,426230.5
17202,195235.58
139995,189183.81
1670,141112.84
23606,214523.86
27477,93462.125
73910,178706.4
145958,85173.08
83175,209809.94
119612,170315.72
72686,218428.28
30520,206794.3
133780,228154.62
13554,78267.3
77589,266975.94
122063,99826.39
74758,136990.19
134798,145052.27
20479,247389.45
61303,315318.7
27812,264663.75
115424,146886.39
115767,232664.08
19548,101692.58
11750,59553.426
130068,215437.42
138374,309393.22
125203,128810.91
30337,139774.61
19453,369531.2
20639,174203.05
21939,66068.04
133779,121552.83
76219,286635.12
20704,217909.22
78353,65690.46
11921,58084.54
12802,78670.805
13899,152565.78
10441,109604.49
144582,128637.234
119361,207457.11
122999,514977.44
6700,71428.98
50095,181304.67
11187,138162.8
32832,122225.805
65576,102818.54
31613,113323.91
11554,35147.418
33841,101302.46
64940,104853.055
73409,102001.34
127647,238612.73
135129,147748.78
58638,159117.7
38004,230406.14
39523,236948.98
117010,82739.555
76310,576607.2
144198,132107.44
129179,130247.87
72643,54303.523
130938,136445.19
1287,278576.06
62965,84397.14
68763,230821.34
8002,166370.78
144556,120965.16
143375,148528.39
2394,133825.94
14832,306856.9
59804,277603.62
75203,217094.72
80458,233960.44
123665,62518.62
29740,197644.81
67718,190209.34
42134,142863.6
118409,121350.01
68929,109690.96
77829,147121.97
43464,118394.67
17600,401971.28
61989,124693.0
55938,207166.27
137758,134470.31
53480,158009.73
51399,211568.6
72619,285715.72
145857,400483.97
71056,93759.125
112686,140644.89
16357,476495.75
133053,157380.08
57738,213324.86
77217,175464.72
69225,80254.93
38523,257630.8
1479,192363.48
113439,279475.72
61902,355436.97
111196,142162.8
21802,204807.44
71854,103421.58
11958,79747.08
130165,158777.22
33892,98873.91
43452,691169.1
69635,89832.99
125932,482441.03
40186,66527.45
128385,185050.19
24991,259405.66
11431,110292.69
13582,392469.2
132440,177630.62
57090,116936.805
76705,248398.2
72734,132294.98
136473,103317.53
71567,63133.883
146497,114385.97
21326,167721.4
33382,117678.445
119770,185806.03
59338,107932.836
114083,359218.1
145859,298596.12
137072,160973.16
33102,299421.94
39489,93046.51
43173,331224.22
22323,138658.89
146018,310123.16
140302,166451.45
17522,180758.84
74669,181906.62
11769,46641.08
21621,75236.59
4922,141694.42
3453,225153.12
24720,142167.83
71581,216101.48
54528,128832.42
111631,114579.37
138149,178403.69
122389,180750.9
55887,82905.555
7310,109643.8
128901,199382.64
44813,148260.36
145652,119287.39
4504,158120.4
31351,107719.484
16087,241033.44
119977,46403.473
135083,190926.17
115350,283579.1
64954,95133.28
74239,260777.94
127262,124698.086
116912,171425.06
22240,190921.66
44136,688029.94
44111,318539.6
70019,96100.234
49585,156412.7
61608,288620.0
51741,124684.89
23058,221693.34
14096,287657.75
6404,184378.78
55042,119100.5
5076,112104.79
53666,306709.06
113699,101675.63
135406,200308.78
142897,90299.63
13504,117689.07
42843,427125.5
13294,97465.375
127028,139618.77
114034,98955.234
58886,231166.53
137309,120070.46
77475,294224.88
27421,150358.66
119578,195535.17
25804,95251.27
111311,138285.84
71683,139316.0
11108,112972.3
141788,315279.0
