_id,price
145728,122532.7
137778,184668.54
23334,97986.17
35567,131626.64
65907,141439.75
19033,114002.8
114860,230093.18
136012,234231.64
128944,190147.95
61458,70033.69
29894,348045.65
41473,264383.09
125991,157375.25
41504,263906.37
16443,178385.7
125689,137016.15
41276,241002.64
69861,226484.59
23988,296708.87
8447,334323.71
50031,97961.51
26336,261865.99
145148,351133.45
24854,205738.01
51179,327649.46
135172,60652.56
125110,298628.87
114422,162579.0
34547,176387.31
116851,139760.97
66398,147483.99
18168,171587.33
24567,130113.13
28551,163377.28
69273,173127.09
27457,199993.47
12943,300122.84
44483,98252.65
57732,102914.75
27129,167533.86
66813,234207.11
124900,88610.15
120226,268405.44
751,457773.27
40960,162439.87
55633,232894.59
79349,120974.18
30211,133349.18
81885,77953.96
59758,93646.78
55829,106619.5
55082,365531.34
8371,123848.73
45835,320690.01
71885,117191.01
56796,200246.38
139122,114152.91
141376,180558.91
145867,284340.97
119228,178027.43
68941,128006.13
21110,104211.36
133861,101322.24
36198,187910.32
140957,142202.01
24078,182136.22
119121,225432.26
21777,148265.82
114542,190293.98
8671,99610.34
131732,40488.84
139972,108333.32
76227,164689.88
62440,138453.34
35698,230586.35
146705,650000.0
8105,400125.95
79402,215424.37
53397,131770.65
1683,238562.61
57564,129752.76
137389,175865.36
122622,119046.54
27066,188097.61
1887,56525.79
140297,130129.2
6715,145994.55
46208,266000.0
10726,215678.15
70481,311501.14
123727,98450.68
120122,88744.6
73736,187779.02
74772,294383.83
44427,143467.28
54065,76877.66
142592,122752.93
13822,334139.03
34597,101465.32
26446,108999.33
677,137484.17
67108,83981.89
30802,165000.0
19948,217954.95
57903,77533.54
144761,125620.97
29613,179558.07
70500,139066.32
57279,156762.4
34265,79139.02
139105,276445.41
57055,123928.19
111858,227161.89
137441,80581.66
23919,118041.94
275,165324.47
25186,81723.66
18201,222004.43
115122,61960.55
56604,192056.01
66740,166852.63
57484,148734.98
67080,670684.51
129378,147135.15
9757,173871.04
44606,102288.73
42989,47714.43
15298,151088.61
18790,140668.09
32780,135031.97
70207,132047.65
45045,86916.3
71466,48754.81
78667,45736.47
146133,64494.42
143646,272890.91
25180,135027.54
49256,97949.0
44209,126198.42
130311,281679.67
27547,79236.23
15702,46614.28
134672,175719.06
16024,204030.36
22392,158328.56
3459,387268.03
120841,112430.33
19063,217805.86
44496,104105.59
139292,121899.29
129405,93088.24
62304,171186.26
110939,43111.43
12878,210640.75
44317,127306.3
111031,244805.12
129892,121887.69
18144,141517.22
115636,113721.41
10403,290187.58
55590,443238.51
8607,76801.55
35420,102765.76
39459,107784.39
143669,146655.01
136607,82918.38
112484,99821.1
121509,491648.12
139969,144050.77
15176,106157.79
82854,37623.06
3960,124063.46
128329,210422.14
22442,100540.81
36933,233797.73
12183,116108.22
138759,110164.92
33711,116652.97
299,120257.3
142834,274731.35
19175,47172.46
19068,157500.9
146657,284558.78
139041,155759.15
36222,237047.72
57886,184203.12
113423,196400.21
12225,289790.79
140759,97557.98
66546,116000.0
48597,230424.58
49503,80736.5
138598,80994.41
63827,210235.01
80094,382222.4
137292,247219.77
22832,111395.56
130314,106815.95
76316,110236.89
68271,142097.55
145530,130879.0
70787,170362.86
81874,138873.57
54296,128172.25
140782,110838.76
16659,361632.4
126293,259860.14
16535,209227.35
20567,134999.69
51251,98561.49
63958,191176.82
136134,108430.08
122294,93601.42
72081,85118.79
47480,281501.3
110711,683224.37
116481,136346.47
73751,331814.83
8326,80793.1
128413,317851.75
5073,298019.1
139713,305794.52
4674,150654.92
13762,250765.22
135099,87517.05
132001,122105.04
9109,142318.25
73228,135541.97
138802,202942.91
78010,194986.07
40916,154312.9
65301,78690.86
33526,137331.9
120208,113737.48
112506,73450.31
35883,94094.55
9283,135421.7
32014,189015.5
17398,164036.38
142209,295828.14
141862,249305.69
130906,106731.68
2244,286361.79
131167,202071.65
143042,128621.77
18554,78673.49
13349,177000.0
7242,132059.14
72513,207012.67
46214,224788.01
20202,289588.61
32881,208182.92
5047,231909.03
120711,129466.11
57901,171244.78
136572,552663.09
132847,81575.79
116153,202976.02
33628,112433.2
3437,320181.13
119102,54035.28
41022,159930.66
59984,85446.68
64697,45387.08
38613,152814.74
30795,482871.69
67464,243261.58
52083,161472.1
45287,92264.64
69585,81476.42
34451,158725.01
113184,269579.06
49029,273670.85
74660,291167.33
35473,95584.63
64259,180423.11
41369,402142.35
30136,220242.02
124576,38088.66
57064,83919.76
20260,418294.98
76921,128922.32
36776,298245.26
62917,89318.92
71826,277815.0
48925,64865.68
5917,116712.13
44365,92675.65
137468,188309.67
134182,141710.59
114456,124837.21
63347,97907.62
47050,40886.14
134878,203149.37
11478,74351.54
58179,110214.83
71692,194364.09
80345,50129.97
14050,150931.92
56848,245778.32
137992,67149.09
132842,175497.87
8304,113502.7
114834,105086.37
35002,270127.56
65819,322500.49
116583,146562.38
14241,186507.91
115807,314616.39
30949,59464.03
110988,116794.98
35594,259382.08
123315,154917.47
127148,116711.06
50356,231192.54
48302,84750.43
18215,85053.34
116667,140788.36
112688,584345.79
67510,117364.88
51321,344449.48
143553,51571.22
44820,93956.61
138140,221941.41
133776,106272.69
139852,307490.18
133065,164000.0
23873,165646.85
145407,111781.71
129852,109075.6
122133,172562.95
3120,639298.3
38554,298130.28
2173,406090.4
145628,133523.97
121813,201275.91
4524,92604.64
32420,102986.56
121516,55937.45
137284,232271.4
54874,143702.77
75124,79656.76
16489,142933.74
13506,132642.28
6424,271258.06
75782,146817.29
73482,300738.39
27548,157468.26
33066,192863.97
124170,104000.0
46584,267574.29
137524,158803.04
111221,61371.87
48573,133030.99
2644,363937.67
126883,80898.39
66785,85401.12
20471,156774.66
130097,134461.71
82363,109522.97
45535,188345.98
41910,184077.32
76850,44813.86
14225,120852.66
65769,419345.99
19972,173506.8
124223,33818.61
64074,144281.54
126067,300483.4
133998,110959.38
144915,240820.19
68768,136148.2
54124,184944.59
66729,107816.99
146806,358024.85
39130,157169.18
36228,66519.75
112905,230951.49
22826,531963.37
73761,102840.82
29226,82512.51
127088,49101.34
130289,166002.97
146342,93450.21
82049,228118.8
113646,158995.87
125345,194188.42
129731,146978.96
8202,115474.69
114280,98671.03
13712,259022.26
17992,176774.08
16083,195117.84
28424,356963.43
138889,232714.45
35956,180943.5
131459,108413.16
133042,360770.86
132358,71747.24
79022,56414.98
9103,245796.65
50822,557405.06
144524,175525.96
23275,96718.58
55424,206288.86
35402,131144.39
123489,154000.0
114679,133914.94
136635,115224.83
3146,161671.8
714,150002.95
11969,42149.4
130637,153477.49
68395,74217.84
1225,240682.4
623,189737.22
68489,327326.03
62246,278788.38
12801,72774.08
119241,59859.65
22548,202386.85
140535,183668.55
43145,250019.29
79511,140414.05
123134,170125.42
74371,249405.29
66969,164813.12
21226,344204.69
57469,156303.36
144848,168668.82
82011,100157.74
44174,116342.83
7424,551090.78
132858,87548.01
42773,82893.34
37557,333500.56
74048,306796.59
122710,234038.9
12694,88260.78
51095,344454.09
74149,215316.85
135453,138606.58
74291,161632.26
11293,98000.0
122143,309319.93
78139,146688.07
68731,70285.77
22841,204010.24
31512,169200.0
29719,615998.7
136808,84906.56
48781,238632.12
37806,331243.81
67050,417199.77
142735,114108.14
79557,136488.4
45303,366183.26
131919,80015.54
20624,183932.36
72598,551261.0
4910,231901.0
139906,209841.47
143831,153641.33
63547,85578.21
78561,294106.32
34628,116251.95
34719,176280.28
51610,328175.04
42371,238903.69
132760,228098.57
129453,154687.66
18211,92312.56
116038,92710.41
23370,68664.97
5527,111492.7
67628,84050.1
11053,276614.43
144305,167219.73
115287,380720.03
50089,68074.16
80240,65209.68
503,212285.69
13355,238703.52
25098,225670.71
121314,88265.08
67229,90454.9
125172,87115.91
5883,118085.25
112207,330236.28
120408,60008.32
20835,119335.72
5117,128664.57
23135,278735.38
122642,201801.25
28803,124244.88
115180,255344.56
143613,87582.92
142254,185255.86
144604,108159.64
46178,126940.37
16239,57416.51
34423,98967.81
143136,378788.46
125113,102686.29
42321,118189.97
128642,334605.74
49484,474513.7
64229,105109.14
53534,509172.97
111477,48776.24
62453,74260.49
131457,112786.54
142821,234344.52
38277,489195.18
54428,103234.88
122606,147933.68
48582,108648.48
18260,65507.55
44854,137995.93
122728,219875.62
51319,186958.78
133391,166953.87
61774,324472.56
133600,171299.58
43981,241033.13
53644,139477.07
123391,124429.0
21061,85407.78
76122,313474.84
132577,136134.44
125659,47397.01
32157,230043.83
60205,130640.42
736,101860.58
33925,109518.09
73323,165478.25
69701,143749.77
10266,93169.63
55176,374579.67
21854,122038.28
124906,129397.85
7841,81783.52
38418,131371.15
139011,243285.09
62397,85061.68
146003,82905.22
126915,108575.12
111763,40969.35
59105,142091.03
73244,476218.97
82199,230759.3
55302,285451.61
74792,269316.26
111817,281701.17
83082,332034.26
3191,77786.97
22281,34839.82
15541,703982.84
136344,121434.85
47460,194751.41
130244,113189.54
31746,108935.72
51654,190664.49
16512,123244.36
130146,92600.37
125018,194191.91
147022,286748.33
26180,151616.4
70172,81209.46
56453,95991.8
44206,208385.93
8499,111539.58
115891,142577.76
132875,247655.22
52568,97784.89
82350,388562.46
14027,80305.51
64624,144336.66
143516,221714.35
65587,144920.25
127036,112160.06
137870,126679.33
114149,417862.21
5429,84536.73
69886,56538.13
77557,129174.15
141108,134827.38
116251,177186.8
39211,191808.65
123631,67086.09
30326,186355.39
51876,137079.33
144647,82514.25
119087,87297.45
28393,285908.39
140122,113313.02
6369,70310.16
42053,118434.79
29537,117610.72
34634,175864.75
71586,110466.56
135856,200893.88
63344,280026.64
31903,128920.98
37056,174350.89
132594,51000.0
144742,49195.43
56816,90390.0
13486,129394.36
75439,88598.48
70535,189379.25
134646,155996.66
82668,98255.36
62157,234147.39
60578,119065.63
37620,183884.95
9443,170932.22
121461,334520.82
11254,254686.19
122713,72270.43
124699,65390.04
110250,688107.84
70809,192759.44
113293,94613.86
61451,90166.64
134641,72372.2
40861,190543.1
127536,146988.52
17134,171516.72
49983,279380.13
22406,148982.19
77153,163243.04
23104,121343.5
133632,394771.25
60968,302919.82
19076,213909.01
116238,247545.86
37388,230000.0
75589,122517.97
59028,115489.59
56859,227164.89
139048,142862.81
125684,297871.3
136499,480597.61
3482,91578.58
111593,175266.95
14154,115274.84
126794,144104.91
138003,238353.24
128553,183041.41
73270,270351.47
142916,176952.5
7339,140941.24
27768,75198.51
6438,133136.06
32137,128947.19
145639,226955.44
42718,162111.72
81796,217816.7
43700,112292.3
20590,125837.84
64177,136321.61
78268,120724.09
64800,139288.85
76235,115299.39
123536,72548.72
142392,186064.1
78280,61897.36
66864,153528.3
24571,186940.23
46166,212822.14
126970,118810.05
27619,79645.18
82029,153880.94
59834,85144.01
140424,91158.97
141751,127447.54
52863,332092.93
17777,73730.89
130478,252381.94
129015,416357.1
75057,98451.79
7109,458093.98
25636,114420.2
34003,72771.41
49462,104485.53
120793,106505.35
65767,114730.01
60918,63608.0
52675,192779.97
44942,145391.56
49642,248534.3
137077,225090.87
80746,138921.73
55818,187421.05
67398,79232.92
26698,198926.21
52478,243816.42
10339,125218.76
13746,325076.05
43374,83737.97
111358,180149.99
130555,118443.12
27814,115149.79
142311,120378.5
62155,100000.0
31490,80640.41
28627,148163.33
15503,87979.45
53624,155784.63
145604,97367.08
61213,46636.39
18041,430998.08
121857,160990.77
23989,258293.63
1208,113301.52
80373,148964.91
1550,113518.13
39416,184904.35
7552,162680.29
36237,227648.79
45057,124000.0
56803,86305.3
52813,267468.34
134384,93634.23
20159,96474.38
138955,131856.77
119149,366754.92
10296,224288.79
6108,110327.6
77260,220388.36
76248,83973.45
7360,187824.5
57229,142022.93
69007,163250.66
34050,478659.63
37185,84552.11
56862,292313.68
55374,114958.82
44504,133000.0
138251,196923.17
6381,282290.61
49587,105979.05
37693,412900.8
48566,116679.6
17560,376752.07
146307,144349.23
18896,218348.19
145058,151648.34
11086,305410.77
76617,146361.3
146985,155707.39
133204,208807.63
146747,136842.56
135058,91127.71
80251,105235.9
113105,152290.35
77428,81059.32
121781,448869.02
43597,128773.1
54573,461545.37
16566,272639.4
118225,87816.13
139846,66783.84
70566,258186.42
10927,151999.65
128250,76144.69
135086,220832.69
117808,129252.13
114384,138733.06
122906,184280.41
28214,97838.53
19591,91181.02
3621,140965.59
56972,145649.28
49087,80791.46
80677,60122.47
28775,147983.85
19991,247531.13
26597,81997.09
75190,161185.02
117152,184078.88
1847,582863.22
121886,190000.0
142853,91145.99
66973,183704.71
12146,86656.3
114409,87828.02
10782,80103.88
11949,46284.92
6833,108507.92
66907,174984.81
40102,259829.02
120572,539082.54
122347,149743.89
72493,134266.69
133116,87754.16
112971,372296.46
74668,314130.71
82820,382230.54
29100,142600.87
6516,57459.16
83102,62261.97
65246,82506.1
75395,190158.43
71690,131411.72
144221,179998.7
6948,103578.18
129096,150199.17
16349,342113.13
16963,91030.74
141513,61902.85
134170,137837.59
16441,251338.72
15043,108305.37
75453,188725.9
4270,257206.07
17849,119379.15
40965,222413.74
113783,94362.33
136111,210160.42
54318,104000.0
37506,108588.75
19473,221470.93
138606,124941.67
40192,70660.35
81069,188560.64
144972,82713.17
113110,157226.86
65693,82161.7
25635,111591.48
138633,154000.0
137838,95206.69
4212,332426.77
144971,249204.72
142328,87786.94
80721,285811.59
132905,113495.2
110750,157589.3
119669,448916.18
69347,157535.34
118360,161073.62
110838,108259.46
51162,240533.12
24263,258590.96
146791,99730.77
28844,137181.06
72966,336349.85
40075,159474.78
77053,240171.34
38625,149790.02
49384,294187.63
19730,98877.69
164,169491.11
18462,117098.89
45839,58598.12
36938,100671.47
75443,106118.4
53145,240270.81
111757,108554.23
47625,132869.05
2745,450286.9
132900,110993.54
36050,270412.92
113739,220513.29
69912,64052.85
2553,295000.0
11596,33184.7
82928,177435.93
144756,232694.23
24619,73758.11
78959,178457.7
118448,163350.67
119067,122330.12
22971,130451.08
111612,218626.92
83196,110842.96
82063,93828.26
114875,340933.81
46623,202162.05
10601,338011.54
27335,220662.9
140841,158506.06
43053,100437.37
14721,181369.34
133960,168803.02
125600,33357.61
33750,51806.28
43038,144823.81
129918,184895.48
77017,304777.86
47183,127050.44
139428,90352.2
11373,68910.67
57199,165630.69
133778,172949.06
34767,81198.39
146555,109644.38
6070,278477.31
75705,174133.58
140792,128879.04
34150,216074.44
75128,288452.69
18865,181317.47
11091,176504.05
145005,53308.43
60729,173026.79
132538,110396.39
51227,221627.48
117124,125149.65
46500,104499.15
49291,249553.45
72539,68889.77
7698,96041.04
138367,87141.39
6150,160372.43
136639,152576.16
42862,74415.96
62573,135551.68
54919,120889.99
24188,103508.07
115608,133661.26
140111,202555.42
55204,155346.56
53396,78512.35
15597,117959.05
63236,101549.02
45755,31205.33
136566,234279.29
35625,125439.23
24663,216126.86
139623,85660.52
60815,293953.71
15239,121045.08
116650,108309.65
123792,114240.53
123782,138450.57
56170,95093.21
145290,197366.18
136971,139157.67
38570,155616.49
9228,83031.32
14085,385393.66
18701,107555.28
4066,377261.89
115850,105212.58
38912,166770.24
123834,119392.85
54931,79361.53
125840,99039.73
129506,119084.64
40980,244711.57
128459,420302.88
135790,42394.19
65954,214502.75
32590,100105.39
82417,236155.78
121937,155474.16
74310,122225.0
5037,214935.0
3918,73799.09
64503,89615.39
39474,323586.68
12321,314183.39
124144,89679.41
83,83389.16
42880,188615.36
50471,87025.05
43653,172947.3
38969,182956.87
81990,456419.53
43433,106105.22
61659,137000.26
70333,171913.01
50517,101267.13
123278,122486.71
18715,280983.47
57815,43122.25
74175,97104.39
38517,447456.48
140303,134683.99
117346,119106.29
50071,357705.85
35520,347003.85
1644,245462.67
61424,328413.26
80739,188230.63
38412,128742.55
10908,181499.43
115578,106142.46
10129,181698.18
43214,331722.45
70697,151857.3
69843,85173.96
18611,156698.39
137846,414413.93
32329,79427.72
45576,223465.43
115962,240332.06
79310,364684.12
1247,320332.63
127344,160415.12
32125,178943.97
53352,137629.36
40520,85692.66
18165,161837.27
129397,147491.21
64518,230175.0
59951,90849.62
1030,158029.52
39582,353786.96
113267,235852.36
52063,276702.5
33285,141180.39
59963,118512.88
133774,265980.75
54571,101998.59
19930,160632.98
16171,287922.45
83142,126890.91
43841,139935.99
16027,122797.54
131814,349150.36
138715,99727.03
146681,302383.01
52306,96501.67
63307,149460.02
124288,139180.84
8269,97661.58
39974,200916.02
117004,522684.38
139620,114547.41
22891,141109.1
34923,115513.27
27706,150719.98
71860,120463.08
62261,83165.57
53589,305093.44
124249,249755.72
132870,151330.62
127455,86265.61
142081,191801.78
70211,334300.08
130410,92825.62
130534,100192.84
30831,175415.21
29900,400540.47
65998,99757.33
146784,72493.24
26388,206609.2
140179,158835.96
116620,277728.28
141524,108834.27
114729,164412.74
77517,190581.97
38992,157052.42
79463,48870.08
11148,180247.4
125078,43406.98
44362,84162.98
44466,71438.72
34622,199878.77
20185,92584.26
50681,397780.8
57749,250494.16
16779,70180.94
134854,88122.22
40923,285792.44
81497,190165.27
140634,129619.19
46286,139159.9
118313,178980.86
121375,110746.69
17704,88940.63
50884,140910.67
9517,80880.86
127929,85917.11
145927,187082.4
68581,66858.74
132137,168091.85
75835,71920.98
112297,47827.61
65566,96338.62
115712,156850.29
79741,47372.45
60571,177744.53
40018,149114.84
143901,66413.69
125594,190319.84
8913,286373.92
2980,217691.01
58598,321631.26
71731,138907.62
69761,66504.09
121678,52555.44
34951,137285.44
63789,63051.79
11817,80913.44
64953,177356.52
110855,146077.74
133667,95945.26
51742,101148.86
73928,58518.72
79273,220276.21
146053,165781.52
9157,117486.13
22909,133758.06
33364,202388.36
43010,103154.27
46535,259155.05
110383,400321.62
35136,121390.04
76410,57965.97
33723,122094.23
142297,129697.06
37638,107772.5
141601,231754.56
4131,149764.39
36900,185413.99
25638,155995.52
46114,110447.48
38700,126246.42
143414,132751.14
16948,180654.15
75465,256553.57
42535,240140.13
16825,252394.09
126172,347535.97
33480,145391.56
20136,491480.65
30835,155684.37
50504,72494.49
41984,82741.92
137984,147315.35
4572,112591.87
71008,505128.12
127659,75458.09
146723,260045.76
130772,68860.05
17511,165088.34
129261,148960.83
111921,121492.1
8065,93007.52
114781,132890.71
131333,105026.61
140321,263206.77
77536,76375.2
136737,119088.35
15024,193685.46
44877,175482.26
51278,70996.86
17959,104320.35
116132,148188.17
79193,53935.13
53040,118754.92
138402,78243.56
21991,673682.73
131537,99416.76
138320,248901.51
20279,88421.94
62134,270658.08
32586,334615.06
81968,61806.95
135850,143950.9
113675,106868.07
59049,128527.86
116645,98239.24
118995,306852.86
121806,138942.3
125831,213484.87
11500,62078.02
40757,82300.79
1538,133340.43
68265,51942.86
25793,72414.24
41871,272478.96
6769,92690.27
40164,174687.23
34560,104963.2
115012,222418.83
52344,124725.55
75838,51166.67
53996,78791.62
53354,147185.34
135390,123464.8
141455,201119.88
146907,146251.78
21215,269315.68
108,235425.65
41976,136790.52
116996,122086.09
81079,131980.1
111600,100718.55
21827,97644.64
62866,225551.27
16471,82124.17
118444,177241.02
41607,265175.18
41167,59008.65
146011,232614.63
51687,117833.34
52284,136136.14
39595,356410.96
18970,565704.22
24056,41809.75
20346,161340.91
117700,178666.15
136107,130175.12
14230,128419.67
118861,115393.25
4288,150940.6
51218,257695.37
126909,147933.14
56792,298583.41
16503,121919.12
117286,111319.62
126917,118040.99
130192,176592.81
49454,464085.56
138849,263599.35
70144,220111.95
17367,100931.78
23608,46503.27
39157,93678.99
72710,513093.0
120085,206401.0
9717,238871.0
59128,421381.0
134914,132122.3
125957,100727.8
74940,257693.02
6924,391001.41
40314,96317.06
12096,134110.38
38182,194072.53
52976,112025.47
12915,254575.68
28228,317277.28
18137,218041.36
79501,99903.92
63844,298572.83
35177,206135.47
10654,140766.57
10191,115216.64
128061,187542.07
146439,79682.05
117679,328421.9
123090,275000.0
57566,155186.25
123555,83888.52
57189,247612.13
2324,107222.65
25901,109839.97
16973,341707.31
67470,120702.93
73653,48589.33
699,90557.13
75600,142575.53
69668,234604.7
55964,78743.02
114189,152219.95
136871,114517.06
53120,231309.71
24296,240640.28
80759,122779.4
50891,144814.18
12751,180604.25
60133,196268.22
13183,153701.21
11650,222454.25
72043,144368.27
20583,238851.52
56335,215934.69
122841,96132.2
27144,100111.16
15598,112535.98
55770,138750.04
75266,140297.29
21823,218359.63
47843,274462.65
61798,131792.74
26516,134309.51
4395,115025.27
28355,300239.97
50871,176464.12
125934,110368.78
60360,140271.94
141799,651435.67
18512,151480.36
19279,196239.24
82039,67361.59
61527,94485.59
139038,182617.31
6019,269822.51
66400,302986.46
141774,84427.64
49449,134936.91
18738,144102.15
121281,94444.04
35374,174744.05
20951,185518.96
18107,92233.68
39657,123128.97
63862,150393.86
35821,150439.66
12199,221188.73
125862,137029.4
50572,104491.2
52692,114554.55
26904,306753.19
41636,217755.6
59501,331003.28
136990,152714.18
61732,124697.41
10104,414415.51
134440,144578.2
1967,109883.37
4673,91972.69
110483,139767.03
130173,104216.97
49332,242085.9
59181,167799.51
34103,160362.65
39706,191426.15
58644,332826.47
56350,152526.96
56575,100194.57
36089,177348.88
53733,230000.0
29463,180512.46
77909,253267.26
3687,140947.17
39373,97279.74
110728,83981.31
83008,187120.69
114146,259464.57
136205,130969.61
74557,194466.74
124441,122733.86
38632,582393.35
138797,171262.96
132827,317333.45
51000,174212.77
10151,203651.34
140176,324736.66
74726,83958.02
77718,369343.07
1407,223677.33
40843,76758.51
47389,116704.18
134374,46203.42
60344,110238.79
45741,64402.66
80344,59114.39
46384,125029.5
28657,113446.33
126070,84772.41
129511,246506.01
34112,193321.81
3932,168203.83
59900,136999.71
21054,379307.04
52305,318403.53
139555,267794.44
8691,173822.02
8529,256078.23
47147,88545.35
144682,196028.03
139272,97659.97
51556,148064.86
48065,282634.53
47034,104882.82
138872,119514.04
45682,255741.0
145630,143792.48
48162,186600.2
39978,124802.02
147060,164250.67
118552,178772.0
138323,102883.48
5085,104278.41
46800,164119.04
126068,96184.55
51112,526515.98
65641,79189.89
43907,457963.17
66556,98757.83
31916,153059.33
62045,134575.08
119736,296259.89
12752,162422.22
128460,217442.97
67075,233133.93
41517,121713.54
55484,50904.65
143190,111204.46
30059,89050.73
17282,401777.19
21938,239027.63
133279,168113.13
76872,63795.1
117505,138781.83
137751,100341.48
45052,247128.03
48301,211181.15
76091,304574.07
30812,425387.35
127280,168377.18
119075,74145.06
125841,326987.37
24755,111305.89
133538,82551.61
124120,141261.07
40925,142723.28
2,123232.5
29689,342873.31
13388,148180.96
114391,104598.85
129976,141283.52
129865,74819.02
119479,117201.04
112295,111898.93
14890,306493.03
26657,179171.33
146416,202232.97
81225,211726.24
75536,319263.53
9257,508313.66
143858,204241.77
70632,70662.92
34408,156941.07
143294,248505.36
32151,237653.27
116522,108660.64
14910,102588.1
145543,238759.39
67553,106993.14
112444,289585.12
77287,123793.09
116149,174585.58
38251,245696.02
32419,82086.91
140353,80968.11
71046,211974.14
59062,158099.17
127272,312768.27
73982,330690.29
126553,126021.67
70709,241736.92
24612,270428.32
42834,53747.53
115432,97307.35
13765,272833.19
18370,105000.42
140861,246002.48
123856,112765.95
48176,233849.49
47752,489366.86
20930,134658.32
39054,86013.82
144045,206310.19
16657,116050.97
70800,316449.72
122727,204163.55
78110,224923.11
73052,271106.8
36821,155007.42
76294,130999.33
61448,359346.59
59793,173875.97
14016,133686.9
124873,194747.95
76621,138471.83
146955,157202.77
59235,72079.18
137134,85000.0
29373,359124.59
17225,102760.83
68002,112312.97
43690,319966.96
130020,176874.95
67311,191291.46
62831,172106.33
37092,87602.7
117895,77329.08
16480,125031.34
60225,123681.8
267,332640.22
56107,135619.94
14070,150846.54
122757,231669.23
27301,131145.92
9850,101964.25
62075,203333.87
10617,142614.01
24941,115846.08
77154,151385.85
53952,291721.96
121898,198533.13
117342,112982.65
76496,344516.67
118113,244431.63
62528,236883.33
129870,263070.23
3798,165223.57
74129,131877.17
52133,251972.09
35338,375563.7
59281,175797.26
21864,80949.11
117565,118891.25
7934,187301.11
146034,67324.8
117579,294570.81
134292,180190.18
127217,177391.19
31438,101578.97
123359,591946.4
143876,141256.65
143172,308534.34
81823,91266.46
129303,260462.46
51963,161694.98
13753,160439.03
132638,206112.78
145664,87869.65
30530,133225.48
4350,197464.97
2215,112682.16
19167,153332.52
1705,98210.24
4303,698513.47
74507,469335.98
21240,97216.06
49286,281479.17
34960,88763.42
144621,543262.69
46022,144230.55
68718,202640.22
17272,333013.49
68770,98341.4
21575,117403.47
126353,131070.28
117053,174601.11
37934,174906.91
58256,179909.24
39086,109862.51
122114,180709.01
52601,182726.16
78808,273408.72
5818,38164.52
35939,305826.98
39532,169484.11
27267,92426.46
32451,152800.39
145395,270726.38
113388,209338.34
36614,115407.56
37749,129960.34
134053,57800.64
73677,190406.27
76324,107962.31
115644,110778.87
37261,350018.52
67897,63853.71
33951,266091.19
41885,123693.9
72727,319817.74
141316,256458.72
31486,159459.98
81491,64995.54
65891,357372.21
41628,242860.89
110588,61202.03
47416,143884.93
26138,171463.21
4713,162988.52
26700,350000.0
18599,50646.32
131335,102046.63
116648,364179.31
24981,119023.55
777,115687.55
867,148596.36
67461,163138.34
3228,452024.6
134220,88577.86
61757,285000.0
48445,57000.0
74160,169673.99
129356,165825.72
147184,143710.32
54382,691048.75
2333,280912.2
38763,518408.85
5433,163678.25
66473,175240.61
8822,120302.19
73363,166750.0
112254,169777.17
42172,111082.17
27741,270108.87
147094,134494.97
117569,150507.62
34175,102778.06
6575,246022.83
132034,167729.56
142394,163984.34
48325,143521.57
112713,161023.11
15057,70627.95
124808,140168.56
122162,123095.9
40694,295005.61
69018,154458.87
59857,91370.88
76442,271664.53
115604,199423.34
57238,217847.42
63975,263824.54
28980,220891.29
12795,247810.03
115862,82473.61
11041,242688.02
36286,76935.61
22641,161494.42
128822,273275.03
33321,101538.8
51217,140216.88
55032,241778.46
119281,116055.17
42630,320994.0
119024,64839.59
42540,355154.6
1514,126210.35
19754,274707.26
4789,199115.07
116459,262564.63
130477,244434.08
59754,169068.75
10595,115471.92
114708,101087.7
128379,159872.24
75776,162731.14
22410,120764.67
9412,223252.0
144684,244094.2
120180,263463.5
45386,168700.55
115136,106264.22
35396,211293.27
42707,65000.0
143805,107872.92
5055,108619.64
112313,87173.37
18601,97642.33
27708,65172.86
33083,151154.99
133390,478328.02
76590,211180.09
139985,82179.42
57227,116084.04
33702,78748.0
141346,114705.99
65794,61790.5
29999,122302.51
53808,372306.33
3094,280446.69
69174,156676.66
59577,261048.83
42149,101506.1
7444,76312.43
16669,100286.39
48456,115254.42
136485,291177.19
31614,135418.29
111660,62836.89
129022,181706.74
137438,155446.7
133060,91693.38
65354,161659.47
4063,72862.32
111953,158084.33
78298,309056.08
138174,297959.37
113674,162587.11
1744,213233.58
75188,287423.68
22727,162799.74
24154,126736.79
146303,131957.24
49253,213837.99
31481,273536.19
135363,85000.0
77494,114152.73
119563,82549.87
25317,135979.43
142280,208989.46
49802,130271.89
1727,104000.0
40719,99944.15
42624,251577.47
35749,80686.39
59882,288862.29
140547,227680.46
76788,209666.57
65306,223976.4
2722,196698.18
126436,117106.93
121742,111347.79
5259,184569.26
35083,279138.81
51605,175893.05
120011,55526.32
14221,152847.71
75541,88694.03
59520,156798.88
37979,71464.97
44029,407423.56
17202,192452.3
139995,204572.9
1670,148555.11
23606,244594.98
27477,92731.14
73910,183891.71
145958,86954.62
83175,204714.63
119612,165725.9
72686,233870.82
30520,185658.09
133780,215641.23
13554,80338.49
77589,246062.45
122063,93607.05
74758,138678.42
134798,143309.86
20479,241715.13
61303,318607.33
27812,257734.38
115424,139124.21
115767,232636.15
19548,95997.73
11750,59386.79
130068,209720.74
138374,305693.86
125203,133240.11
30337,126133.74
19453,373087.0
20639,174084.5
21939,69638.48
133779,128163.56
